loopCnt,thighDeg_RH,incPosDeg_RH,MotorRefCurrent_RH,MotorActCurrent_RH,FvectorRefCurrent_RH,accX_Global_RH,accY_Global_RH,gyroZ_Global_RH,thighDeg_LH,incPosDeg_LH,MotorRefCurrent_LH,MotorActCurrent_LH,FvectorRefCurrent_LH,accX_Global_LH,accY_Global_LH,gyroZ_Global_LH,u_RH,u_LH,EMG_Raw,EMG_Processed,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode
16178,20.512,18.688,-1.917,-1.917,0.000,4.126,7.864,-59.709,19.655,16.623,-1.917,-1.906,0.000,2.721,8.395,-55.467,-1.920,-1.920,0.028,0.000,0.000,0.000,7
16179,20.380,18.512,-1.917,-1.906,0.000,3.006,7.732,-59.556,19.523,16.447,-1.917,-1.917,0.000,3.564,7.639,-54.398,-1.919,-1.919,0.029,0.000,0.000,0.000,7
16180,20.248,18.336,-1.917,-1.917,0.000,2.482,8.067,-59.373,19.413,16.271,-1.917,-1.917,0.000,3.782,6.813,-53.452,-1.918,-1.918,0.032,0.000,0.000,0.000,7
16181,20.138,18.161,-1.917,-1.928,0.000,4.031,8.357,-58.732,19.303,16.117,-1.906,-1.906,0.000,2.628,7.354,-53.208,-1.916,-1.916,0.032,0.000,0.000,0.000,7
16182,20.028,18.007,-1.906,-1.917,0.000,4.203,7.876,-58.213,19.171,15.941,-1.906,-1.917,0.000,2.743,8.091,-53.696,-1.915,-1.915,0.033,0.000,0.000,0.000,7
16183,19.919,17.831,-1.906,-1.906,0.000,2.776,7.814,-58.305,19.040,15.766,-1.906,-1.917,0.000,2.726,7.991,-54.368,-1.913,-1.913,0.033,0.000,0.000,0.000,7
16184,19.787,17.655,-1.906,-1.906,0.000,2.391,7.632,-58.579,18.908,15.612,-1.906,-1.884,0.000,2.388,8.012,-54.887,-1.911,-1.911,0.032,0.000,0.000,0.000,7
16185,19.655,17.480,-1.906,-1.895,0.000,3.037,8.003,-58.152,18.776,15.436,-1.906,-1.906,0.000,2.944,7.955,-54.734,-1.910,-1.910,0.032,0.000,0.000,0.000,7
16186,19.523,17.326,-1.906,-1.906,0.000,3.439,8.608,-56.931,18.666,15.260,-1.906,-1.906,0.000,2.788,8.118,-54.246,-1.908,-1.908,0.028,0.000,0.000,0.000,7
16187,19.391,17.150,-1.906,-1.895,0.000,1.878,7.988,-57.359,18.534,15.106,-1.906,-1.917,0.000,3.576,7.826,-52.995,-1.907,-1.907,0.022,0.000,0.000,0.000,7
16188,19.259,16.974,-1.906,-1.906,0.000,2.611,8.139,-58.427,18.446,14.931,-1.895,-1.906,0.000,4.447,7.146,-52.354,-1.904,-1.904,0.016,0.000,0.000,0.000,7
16189,19.149,16.820,-1.895,-1.906,0.000,4.208,8.680,-57.755,18.358,14.777,-1.895,-1.884,0.000,3.861,7.368,-52.110,-1.904,-1.904,0.016,0.000,0.000,0.000,7
16190,19.018,16.645,-1.895,-1.895,0.000,2.802,8.146,-56.992,18.249,14.623,-1.895,-1.906,0.000,3.528,7.675,-51.560,-1.902,-1.902,0.022,0.000,0.000,0.000,7
16191,18.886,16.469,-1.895,-1.895,0.000,2.175,8.012,-56.718,18.139,14.469,-1.895,-1.884,0.000,4.313,7.634,-50.584,-1.900,-1.900,0.022,0.000,0.000,0.000,7
16192,18.732,16.315,-1.895,-1.895,0.000,2.558,8.201,-56.931,18.051,14.293,-1.895,-1.895,0.000,3.928,7.186,-49.943,-1.898,-1.898,0.020,0.000,0.000,0.000,7
16193,18.600,16.139,-1.895,-1.895,0.000,2.862,7.883,-57.053,17.941,14.140,-1.895,-1.917,0.000,2.836,6.830,-50.309,-1.897,-1.897,0.019,0.000,0.000,0.000,7
16194,18.468,15.963,-1.895,-1.884,0.000,2.417,7.806,-57.084,17.831,13.986,-1.895,-1.906,0.000,2.407,7.519,-50.553,-1.896,-1.896,0.017,0.000,0.000,0.000,7
16195,18.336,15.788,-1.895,-1.895,0.000,2.144,7.538,-57.450,17.699,13.810,-1.884,-1.873,0.000,2.513,7.670,-50.431,-1.894,-1.894,0.018,0.000,0.000,0.000,7
16196,18.205,15.634,-1.884,-1.884,0.000,2.582,7.581,-57.542,17.567,13.656,-1.884,-1.884,0.000,3.214,7.538,-49.882,-1.892,-1.892,0.018,0.000,0.000,0.000,7
16197,18.073,15.458,-1.884,-1.895,0.000,3.243,8.154,-56.504,17.480,13.502,-1.884,-1.873,0.000,3.961,7.431,-48.783,-1.890,-1.890,0.016,0.000,0.000,0.000,7
16198,17.963,15.304,-1.884,-1.873,0.000,3.731,8.125,-55.253,17.370,13.349,-1.884,-1.884,0.000,3.758,6.830,-48.936,-1.888,-1.888,0.015,0.000,0.000,0.000,7
16199,17.831,15.128,-1.884,-1.884,0.000,1.900,7.258,-56.718,17.260,13.195,-1.884,-1.862,0.000,2.400,7.076,-49.241,-1.886,-1.886,0.015,0.000,0.000,0.000,7
16200,17.699,14.975,-1.884,-1.884,0.000,2.386,7.227,-57.267,17.128,13.019,-1.884,-1.884,0.000,2.678,7.280,-49.607,-1.885,-1.885,0.015,0.000,0.000,0.000,7
16201,17.589,14.799,-1.884,-1.873,0.000,4.524,7.940,-55.558,17.018,12.865,-1.873,-1.895,0.000,2.644,7.632,-50.370,-1.883,-1.883,0.016,0.000,0.000,0.000,7
16202,17.480,14.645,-1.873,-1.895,0.000,3.284,7.419,-54.551,16.908,12.711,-1.873,-1.873,0.000,3.370,7.304,-50.248,-1.881,-1.881,0.019,0.000,0.000,0.000,7
16203,17.348,14.469,-1.873,-1.862,0.000,2.379,7.435,-54.490,16.798,12.558,-1.873,-1.873,0.000,3.798,6.729,-48.905,-1.880,-1.880,0.019,0.000,0.000,0.000,7
16204,17.216,14.315,-1.873,-1.873,0.000,3.008,8.235,-54.368,16.710,12.404,-1.873,-1.862,0.000,3.748,6.370,-47.654,-1.878,-1.878,0.020,0.000,0.000,0.000,7
16205,17.106,14.162,-1.873,-1.873,0.000,3.509,7.845,-53.971,16.601,12.250,-1.873,-1.862,0.000,3.068,7.107,-47.410,-1.876,-1.876,0.022,0.000,0.000,0.000,7
16206,16.996,14.008,-1.873,-1.862,0.000,3.648,7.416,-53.696,16.491,12.074,-1.873,-1.851,0.000,2.812,7.545,-47.959,-1.875,-1.875,0.024,0.000,0.000,0.000,7
16207,16.908,13.832,-1.873,-1.873,0.000,3.473,8.099,-53.361,16.359,11.920,-1.873,-1.851,0.000,2.668,7.177,-48.447,-1.873,-1.873,0.023,0.000,0.000,0.000,7
16208,16.776,13.678,-1.873,-1.851,0.000,2.587,8.290,-52.964,16.227,11.767,-1.862,-1.862,0.000,2.364,7.354,-48.661,-1.869,-1.869,0.019,0.000,0.000,0.000,7
16209,16.645,13.524,-1.862,-1.873,0.000,3.011,7.945,-51.957,16.095,11.613,-1.862,-1.851,0.000,2.817,7.306,-48.569,-1.869,-1.869,0.019,0.000,0.000,0.000,7
16210,16.535,13.371,-1.862,-1.873,0.000,4.481,8.539,-50.156,15.985,11.437,-1.862,-1.862,0.000,2.850,7.110,-48.295,-1.867,-1.867,0.016,0.000,0.000,0.000,7
16211,16.447,13.217,-1.862,-1.873,0.000,4.186,8.970,-49.607,15.854,11.283,-1.862,-1.873,0.000,2.767,7.153,-48.264,-1.865,-1.865,0.015,0.000,0.000,0.000,7
16212,16.315,13.063,-1.862,-1.862,0.000,2.225,7.787,-50.950,15.744,11.129,-1.862,-1.873,0.000,3.133,6.949,-48.173,-1.864,-1.864,0.015,0.000,0.000,0.000,7
16213,16.183,12.909,-1.862,-1.851,0.000,2.381,7.967,-50.736,15.612,10.954,-1.862,-1.873,0.000,3.176,7.091,-48.631,-1.862,-1.862,0.011,0.000,0.000,0.000,7
16214,16.073,12.755,-1.862,-1.851,0.000,3.806,8.714,-49.851,15.502,10.800,-1.851,-1.840,0.000,3.545,7.337,-48.447,-1.860,-1.860,0.009,0.000,0.000,0.000,7
16215,15.941,12.602,-1.851,-1.862,0.000,3.169,8.036,-49.454,15.414,10.646,-1.851,-1.851,0.000,4.122,7.081,-47.715,-1.858,-1.858,0.006,0.000,0.000,0.000,7
16216,15.832,12.448,-1.851,-1.840,0.000,2.702,7.996,-49.607,15.304,10.492,-1.851,-1.851,0.000,3.559,6.901,-46.769,-1.856,-1.856,0.002,0.000,0.000,0.000,7
16217,15.700,12.294,-1.851,-1.873,0.000,2.630,8.154,-50.278,15.194,10.316,-1.851,-1.851,0.000,3.281,6.183,-46.799,-1.854,-1.854,-0.003,0.000,0.000,0.000,7
16218,15.568,12.140,-1.851,-1.862,0.000,3.147,8.079,-50.645,15.084,10.163,-1.851,-1.851,0.000,2.939,6.990,-47.929,-1.852,-1.850,0.002,0.000,0.000,0.000,7
16219,15.458,11.986,-1.851,-1.851,0.000,3.842,7.811,-50.492,14.953,9.987,-1.851,-1.862,0.000,2.625,7.759,-49.180,-1.850,-1.850,0.002,0.000,0.000,0.000,7
16220,15.348,11.832,-1.851,-1.840,0.000,3.030,7.775,-49.821,14.821,9.833,-1.840,-1.873,0.000,2.592,7.457,-50.492,-1.848,-1.848,0.006,0.000,0.000,0.000,7
16221,15.216,11.679,-1.840,-1.829,0.000,2.656,7.833,-49.058,14.689,9.679,-1.840,-1.829,0.000,2.881,7.325,-50.431,-1.846,-1.846,0.007,0.000,0.000,0.000,7
16222,15.106,11.525,-1.840,-1.829,0.000,3.875,7.998,-48.417,14.579,9.503,-1.840,-1.851,0.000,4.026,6.619,-49.302,-1.844,-1.844,0.008,0.000,0.000,0.000,7
16223,14.997,11.371,-1.840,-1.851,0.000,4.251,8.283,-47.501,14.469,9.350,-1.840,-1.840,0.000,3.739,6.619,-48.722,-1.843,-1.843,0.007,0.000,0.000,0.000,7
16224,14.865,11.217,-1.840,-1.818,0.000,1.912,7.091,-47.929,14.359,9.196,-1.840,-1.840,0.000,3.025,7.033,-48.569,-1.841,-1.841,0.003,0.000,0.000,0.000,7
16225,14.733,11.063,-1.840,-1.851,0.000,0.995,6.758,-49.943,14.249,9.020,-1.829,-1.840,0.000,3.389,7.076,-48.875,-1.839,-1.839,0.000,0.000,0.000,0.000,7
16226,14.579,10.910,-1.829,-1.829,0.000,3.207,7.493,-50.156,14.140,8.866,-1.829,-1.829,0.000,3.739,7.210,-49.699,-1.837,-1.837,-0.007,0.000,0.000,0.000,7
16227,14.469,10.756,-1.829,-1.818,0.000,3.447,7.284,-49.149,14.030,8.690,-1.829,-1.840,0.000,3.116,7.624,-50.034,-1.834,-1.834,-0.013,0.000,0.000,0.000,7
16228,14.359,10.602,-1.829,-1.818,0.000,2.996,7.091,-48.569,13.898,8.537,-1.829,-1.829,0.000,3.370,7.452,-49.332,-1.831,-1.831,-0.018,0.000,0.000,0.000,7
16229,14.249,10.448,-1.829,-1.851,0.000,3.288,7.567,-49.210,13.788,8.361,-1.829,-1.829,0.000,3.540,6.815,-48.692,-1.831,-1.831,-0.018,0.000,0.000,0.000,7
16230,14.140,10.294,-1.829,-1.840,0.000,3.791,7.478,-49.638,13.678,8.207,-1.829,-1.818,0.000,3.257,7.079,-48.875,-1.829,-1.829,-0.016,0.000,0.000,0.000,7
16231,14.052,10.163,-1.829,-1.829,0.000,3.937,7.059,-49.577,13.546,8.031,-1.818,-1.796,0.000,3.442,7.019,-48.997,-1.827,-1.827,-0.012,0.000,0.000,0.000,7
16232,13.942,10.009,-1.818,-1.829,0.000,2.455,6.949,-49.027,13.436,7.877,-1.818,-1.796,0.000,3.142,7.289,-49.577,-1.825,-1.825,-0.009,0.000,0.000,0.000,7
16233,13.832,9.855,-1.818,-1.818,0.000,2.642,7.526,-48.753,13.305,7.702,-1.818,-1.785,0.000,2.716,7.581,-50.278,-1.822,-1.822,-0.011,0.000,0.000,0.000,7
16234,13.722,9.723,-1.818,-1.818,0.000,3.631,7.601,-48.203,13.173,7.548,-1.818,-1.818,0.000,3.171,7.007,-50.248,-1.821,-1.821,-0.014,0.000,0.000,0.000,7
16235,13.612,9.569,-1.818,-1.818,0.000,3.406,7.574,-47.593,13.041,7.372,-1.818,-1.807,0.000,2.812,7.261,-49.943,-1.819,-1.819,-0.016,0.000,0.000,0.000,7
16236,13.502,9.415,-1.818,-1.807,0.000,3.947,7.955,-46.830,12.931,7.218,-1.807,-1.807,0.000,3.490,7.330,-50.065,-1.817,-1.817,-0.018,0.000,0.000,0.000,7
16237,13.415,9.284,-1.807,-1.818,0.000,3.820,7.775,-46.616,12.799,7.042,-1.807,-1.807,0.000,3.763,7.270,-49.912,-1.815,-1.815,-0.022,0.000,0.000,0.000,7
16238,13.305,9.130,-1.807,-1.818,0.000,2.127,7.411,-47.776,12.711,6.889,-1.807,-1.785,0.000,3.990,6.968,-49.393,-1.810,-1.810,-0.024,0.000,0.000,0.000,7
16239,13.173,8.998,-1.807,-1.818,0.000,2.209,7.593,-48.569,12.602,6.713,-1.807,-1.796,0.000,3.746,6.856,-48.997,-1.810,-1.810,-0.024,0.000,0.000,0.000,7
16240,13.063,8.844,-1.807,-1.785,0.000,3.734,7.974,-48.112,12.492,6.559,-1.807,-1.807,0.000,4.225,6.854,-47.959,-1.809,-1.809,-0.020,0.000,0.000,0.000,7
16241,12.953,8.712,-1.807,-1.807,0.000,3.382,7.838,-47.532,12.404,6.405,-1.796,-1.796,0.000,4.565,7.086,-47.227,-1.807,-1.807,-0.015,0.000,0.000,0.000,7
16242,12.843,8.558,-1.796,-1.796,0.000,2.750,8.070,-47.837,12.272,6.229,-1.796,-1.807,0.000,2.398,7.035,-47.440,-1.804,-1.804,0.016,0.000,0.000,0.000,7
16243,12.711,8.427,-1.796,-1.807,0.000,2.379,7.909,-48.966,12.140,6.076,-1.796,-1.807,0.000,2.120,7.009,-48.234,-1.802,-1.802,0.055,0.000,0.000,0.000,7
16244,12.602,8.273,-1.796,-1.796,0.000,2.759,7.610,-49.760,12.008,5.900,-1.796,-1.796,0.000,3.114,7.498,-48.966,-1.800,-1.800,0.059,0.000,0.000,0.000,7
16245,12.470,8.119,-1.796,-1.785,0.000,3.394,7.493,-49.760,11.876,5.746,-1.796,-1.796,0.000,2.422,7.641,-50.278,-1.799,-1.799,0.026,0.000,0.000,0.000,7
16246,12.382,7.987,-1.796,-1.785,0.000,3.241,7.502,-49.516,11.745,5.592,-1.796,-1.796,0.000,3.552,7.409,-50.156,-1.796,-1.796,-0.011,0.000,0.000,0.000,7
16247,12.272,7.833,-1.796,-1.796,0.000,3.444,7.751,-49.271,11.635,5.416,-1.785,-1.796,0.000,4.581,6.655,-48.753,-1.794,-1.794,-0.029,0.000,0.000,0.000,7
16248,12.162,7.680,-1.785,-1.785,0.000,3.576,8.022,-48.661,11.547,5.263,-1.785,-1.785,0.000,3.595,6.566,-47.715,-1.789,-1.789,-0.039,0.000,0.000,0.000,7
16249,12.052,7.548,-1.785,-1.774,0.000,3.506,7.842,-48.478,11.437,5.109,-1.785,-1.785,0.000,3.004,7.031,-47.959,-1.789,-1.789,-0.039,0.000,0.000,0.000,7
16250,11.942,7.394,-1.785,-1.785,0.000,3.590,7.352,-48.386,11.327,4.955,-1.785,-1.785,0.000,2.786,6.942,-48.661,-1.788,-1.788,-0.038,0.000,0.000,0.000,7
16251,11.854,7.262,-1.785,-1.796,0.000,3.439,7.447,-48.478,11.195,4.801,-1.774,-1.796,0.000,3.504,7.043,-48.722,-1.786,-1.786,-0.038,0.000,0.000,0.000,7
16252,11.745,7.108,-1.774,-1.774,0.000,2.345,7.023,-49.058,11.107,4.647,-1.774,-1.796,0.000,3.789,6.901,-47.837,-1.784,-1.784,-0.040,0.000,0.000,0.000,7
16253,11.613,6.954,-1.774,-1.763,0.000,2.776,6.928,-48.722,10.997,4.493,-1.774,-1.763,0.000,3.976,6.590,-46.708,-1.781,-1.781,-0.044,0.000,0.000,0.000,7
16254,11.503,6.823,-1.774,-1.796,0.000,4.160,7.442,-48.081,10.910,4.340,-1.774,-1.763,0.000,4.450,6.559,-46.098,-1.779,-1.779,-0.047,0.000,0.000,0.000,7
16255,11.415,6.669,-1.774,-1.763,0.000,3.609,7.313,-47.532,10.822,4.186,-1.774,-1.763,0.000,3.312,6.739,-46.311,-1.778,-1.778,-0.053,0.000,0.000,0.000,7
16256,11.305,6.515,-1.774,-1.785,0.000,3.037,7.028,-48.203,10.690,4.032,-1.774,-1.785,0.000,2.958,7.069,-45.579,-1.775,-1.775,-0.058,0.000,0.000,0.000,7
16257,11.173,6.361,-1.774,-1.763,0.000,2.618,6.731,-49.790,10.580,3.878,-1.774,-1.752,0.000,3.253,6.576,-45.121,-1.773,-1.773,-0.066,0.000,0.000,0.000,7
16258,11.063,6.229,-1.774,-1.774,0.000,1.960,6.276,-51.316,10.470,3.724,-1.763,-1.774,0.000,2.834,6.911,-45.579,-1.768,-1.768,-0.079,0.000,0.000,0.000,7
16259,10.954,6.076,-1.763,-1.774,0.000,3.004,6.207,-51.164,10.360,3.593,-1.763,-1.763,0.000,3.435,7.545,-45.457,-1.768,-1.768,-0.079,0.000,0.000,0.000,7
16260,10.844,5.922,-1.763,-1.763,0.000,3.600,7.395,-50.889,10.228,3.439,-1.763,-1.752,0.000,3.447,7.402,-45.304,-1.767,-1.767,-0.079,0.000,0.000,0.000,7
16261,10.734,5.790,-1.763,-1.752,0.000,3.439,7.598,-50.034,10.119,3.285,-1.763,-1.774,0.000,2.534,7.454,-45.457,-1.764,-1.764,-0.071,0.000,0.000,0.000,7
16262,10.624,5.636,-1.763,-1.752,0.000,3.432,7.627,-49.546,9.987,3.131,-1.763,-1.763,0.000,2.594,6.990,-45.518,-1.762,-1.762,-0.058,0.000,0.000,0.000,7
16263,10.536,5.482,-1.763,-1.763,0.000,4.203,7.933,-49.516,9.855,2.977,-1.752,-1.752,0.000,2.807,6.712,-45.670,-1.760,-1.760,-0.050,0.000,0.000,0.000,7
16264,10.426,5.350,-1.752,-1.774,0.000,4.098,7.854,-48.661,9.745,2.824,-1.752,-1.752,0.000,2.951,6.942,-45.731,-1.757,-1.757,-0.047,0.000,0.000,0.000,7
16265,10.316,5.197,-1.752,-1.752,0.000,2.486,7.129,-49.271,9.635,2.692,-1.752,-1.730,0.000,3.482,7.272,-44.755,-1.756,-1.756,-0.046,0.000,0.000,0.000,7
16266,10.206,5.065,-1.752,-1.741,0.000,2.877,7.519,-50.431,9.525,2.538,-1.752,-1.741,0.000,4.440,6.870,-43.076,-1.753,-1.753,-0.043,0.000,0.000,0.000,7
16267,10.097,4.911,-1.752,-1.752,0.000,4.024,7.883,-50.706,9.437,2.384,-1.752,-1.752,0.000,3.997,6.588,-42.374,-1.751,-1.751,-0.040,0.000,0.000,0.000,7
16268,10.009,4.779,-1.752,-1.719,0.000,4.177,7.488,-49.943,9.350,2.230,-1.741,-1.730,0.000,3.028,6.935,-42.802,-1.746,-1.746,-0.022,0.000,0.000,0.000,7
16269,9.921,4.625,-1.741,-1.752,0.000,4.277,7.742,-49.088,9.218,2.098,-1.741,-1.719,0.000,2.118,6.901,-43.412,-1.746,-1.746,-0.022,0.000,0.000,0.000,7
16270,9.833,4.493,-1.741,-1.741,0.000,3.497,7.732,-49.363,9.086,1.945,-1.741,-1.752,0.000,2.620,6.710,-43.992,-1.745,-1.745,-0.017,0.000,0.000,0.000,7
16271,9.723,4.362,-1.741,-1.752,0.000,3.195,7.464,-49.516,8.954,1.791,-1.741,-1.719,0.000,2.783,6.607,-44.297,-1.742,-1.740,-0.019,0.000,0.000,0.000,7
16272,9.635,4.208,-1.741,-1.741,0.000,3.901,7.354,-49.393,8.844,1.637,-1.741,-1.741,0.000,4.227,7.105,-43.717,-1.740,-1.740,-0.019,0.000,0.000,0.000,7
16273,9.547,4.076,-1.741,-1.741,0.000,4.948,7.940,-48.569,8.756,1.505,-1.730,-1.730,0.000,3.966,6.901,-42.771,-1.735,-1.735,-0.023,0.000,0.000,0.000,7
16274,9.459,3.944,-1.730,-1.730,0.000,3.763,7.675,-48.142,8.646,1.351,-1.730,-1.741,0.000,3.049,6.928,-42.039,-1.735,-1.735,-0.023,0.000,0.000,0.000,7
16275,9.371,3.812,-1.730,-1.719,0.000,3.696,7.574,-46.921,8.537,1.220,-1.730,-1.730,0.000,2.652,6.904,-42.008,-1.734,-1.734,-0.029,0.000,0.000,0.000,7
16276,9.284,3.680,-1.730,-1.719,0.000,4.474,8.010,-45.640,8.405,1.066,-1.730,-1.708,0.000,2.474,6.825,-41.855,-1.731,-1.731,-0.030,0.000,0.000,0.000,7
16277,9.196,3.549,-1.730,-1.719,0.000,3.320,7.500,-45.304,8.295,0.934,-1.730,-1.741,0.000,3.200,6.743,-41.489,-1.729,-1.729,-0.026,0.000,0.000,0.000,7
16278,9.108,3.417,-1.730,-1.708,0.000,4.294,7.646,-44.663,8.207,0.802,-1.719,-1.730,0.000,3.818,6.976,-40.421,-1.726,-1.726,-0.019,0.000,0.000,0.000,7
16279,9.020,3.285,-1.719,-1.708,0.000,4.416,7.380,-44.175,8.097,0.670,-1.719,-1.719,0.000,3.942,7.136,-39.353,-1.724,-1.724,-0.015,0.000,0.000,0.000,7
16280,8.932,3.153,-1.719,-1.719,0.000,2.920,7.131,-44.480,8.031,0.516,-1.719,-1.719,0.000,4.814,6.310,-38.132,-1.722,-1.722,-0.008,0.000,0.000,0.000,7
16281,8.822,3.021,-1.719,-1.719,0.000,2.525,7.361,-44.663,7.943,0.385,-1.719,-1.719,0.000,4.186,6.327,-37.644,-1.720,-1.720,-0.005,0.000,0.000,0.000,7
16282,8.712,2.889,-1.719,-1.719,0.000,3.533,7.624,-44.022,7.855,0.253,-1.719,-1.730,0.000,2.855,7.031,-37.675,-1.717,-1.717,-0.005,0.000,0.000,0.000,7
16283,8.602,2.758,-1.719,-1.708,0.000,4.050,7.579,-43.137,7.745,0.121,-1.708,-1.708,0.000,3.305,7.138,-36.851,-1.713,-1.713,-0.004,0.000,0.000,0.000,7
16284,8.515,2.626,-1.708,-1.708,0.000,3.121,7.454,-43.320,7.636,0.000,-1.708,-1.708,0.000,3.437,6.676,-35.966,-1.713,-1.713,-0.004,0.000,0.000,0.000,7
16285,8.383,2.494,-1.708,-1.708,0.000,1.962,6.609,-44.327,7.526,-0.099,-1.708,-1.719,0.000,3.049,6.913,-35.660,-1.711,-1.711,-0.004,0.000,0.000,0.000,7
16286,8.273,2.362,-1.708,-1.708,0.000,3.466,5.688,-43.778,7.438,-0.231,-1.697,-1.708,0.000,3.624,7.174,-35.325,-1.708,-1.708,-0.007,0.000,0.000,0.000,7
16287,8.229,2.208,-1.697,-1.697,0.000,5.819,5.601,-41.764,7.328,-0.363,-1.697,-1.686,0.000,3.549,7.208,-34.897,-1.706,-1.706,-0.010,0.000,0.000,0.000,7
16288,8.163,2.076,-1.697,-1.697,0.000,4.505,5.604,-40.330,7.218,-0.472,-1.697,-1.697,0.000,2.891,7.284,-34.562,-1.702,-1.702,-0.007,0.000,0.000,0.000,7
16289,8.075,1.945,-1.697,-1.697,0.000,2.817,5.714,-39.628,7.108,-0.604,-1.697,-1.697,0.000,2.843,6.940,-33.829,-1.702,-1.702,-0.007,0.000,0.000,0.000,7
16290,7.987,1.813,-1.697,-1.686,0.000,4.514,6.190,-37.461,6.998,-0.736,-1.697,-1.697,0.000,2.987,6.707,-33.219,-1.699,-1.699,-0.010,0.000,0.000,0.000,7
16291,7.899,1.659,-1.697,-1.697,0.000,5.415,7.122,-35.599,6.889,-0.868,-1.686,-1.697,0.000,3.202,6.980,-32.853,-1.697,-1.694,-0.016,0.000,0.000,0.000,7
16292,7.789,1.527,-1.686,-1.708,0.000,2.520,6.583,-36.393,6.779,-1.000,-1.686,-1.708,0.000,3.466,7.493,-32.425,-1.694,-1.694,-0.016,0.000,0.000,0.000,7
16293,7.658,1.373,-1.686,-1.686,0.000,1.340,6.367,-37.064,6.691,-1.132,-1.686,-1.686,0.000,4.933,6.770,-31.388,-1.692,-1.692,-0.019,0.000,0.000,0.000,7
16294,7.504,1.241,-1.686,-1.675,0.000,2.427,7.045,-37.858,6.625,-1.241,-1.686,-1.686,0.000,5.122,6.693,-30.259,-1.690,-1.690,-0.024,0.000,0.000,0.000,7
16295,7.372,1.088,-1.686,-1.686,0.000,2.113,6.444,-39.445,6.537,-1.373,-1.686,-1.664,0.000,4.395,7.512,-28.885,-1.688,-1.688,-0.035,0.000,0.000,0.000,7
16296,7.240,0.956,-1.686,-1.697,0.000,2.304,6.099,-40.238,6.449,-1.505,-1.686,-1.664,0.000,3.413,7.210,-29.038,-1.685,-1.685,-0.041,0.000,0.000,0.000,7
16297,7.130,0.802,-1.686,-1.697,0.000,4.028,6.865,-39.994,6.339,-1.637,-1.675,-1.664,0.000,3.016,7.021,-29.831,-1.683,-1.683,-0.044,0.000,0.000,0.000,7
16298,7.042,0.670,-1.675,-1.664,0.000,4.119,6.578,-39.475,6.207,-1.769,-1.675,-1.675,0.000,2.417,7.280,-30.838,-1.679,-1.679,-0.047,0.000,0.000,0.000,7
16299,6.954,0.538,-1.675,-1.686,0.000,4.227,6.267,-39.475,6.076,-1.901,-1.675,-1.664,0.000,1.866,7.478,-31.388,-1.679,-1.676,-0.045,0.000,0.000,0.000,7
16300,6.867,0.385,-1.675,-1.675,0.000,4.395,6.341,-39.109,5.944,-2.033,-1.675,-1.675,0.000,2.532,7.146,-32.364,-1.674,-1.674,-0.040,0.000,0.000,0.000,7
16301,6.779,0.253,-1.675,-1.675,0.000,3.253,6.226,-38.712,5.812,-2.164,-1.664,-1.675,0.000,2.764,7.047,-32.639,-1.674,-1.674,-0.040,0.000,0.000,0.000,7
16302,6.669,0.121,-1.664,-1.664,0.000,3.013,6.571,-38.437,5.702,-2.296,-1.664,-1.664,0.000,3.439,7.249,-32.212,-1.671,-1.671,-0.036,0.000,0.000,0.000,7
16303,6.559,0.000,-1.664,-1.675,0.000,3.449,7.134,-37.919,5.592,-2.428,-1.664,-1.653,0.000,3.581,7.220,-31.693,-1.667,-1.667,-0.023,0.000,0.000,0.000,7
16304,6.449,-0.099,-1.664,-1.653,0.000,3.856,7.026,-36.332,5.460,-2.538,-1.664,-1.664,0.000,2.613,7.335,-31.724,-1.667,-1.667,-0.023,0.000,0.000,0.000,7
16305,6.361,-0.231,-1.664,-1.697,0.000,4.261,6.916,-34.653,5.350,-2.670,-1.664,-1.675,0.000,2.465,7.272,-31.724,-1.664,-1.664,-0.021,0.000,0.000,0.000,7
16306,6.273,-0.363,-1.664,-1.664,0.000,3.992,6.849,-33.951,5.219,-2.802,-1.653,-1.664,0.000,2.963,6.985,-31.296,-1.662,-1.662,-0.019,0.000,0.000,0.000,7
16307,6.185,-0.494,-1.653,-1.664,0.000,4.555,6.791,-33.219,5.109,-2.933,-1.653,-1.653,0.000,3.406,6.913,-30.777,-1.659,-1.659,-0.016,0.000,0.000,0.000,7
16308,6.119,-0.604,-1.653,-1.664,0.000,4.703,6.494,-32.364,5.021,-3.065,-1.653,-1.664,0.000,3.978,6.956,-30.076,-1.655,-1.655,-0.016,0.000,0.000,0.000,7
16309,6.032,-0.736,-1.653,-1.653,0.000,3.633,6.408,-32.425,4.933,-3.175,-1.653,-1.653,0.000,3.719,6.952,-29.221,-1.655,-1.655,-0.016,0.000,0.000,0.000,7
16310,5.944,-0.846,-1.653,-1.664,0.000,2.247,6.339,-33.188,4.823,-3.307,-1.653,-1.653,0.000,3.406,6.971,-28.641,-1.652,-1.652,-0.015,0.000,0.000,0.000,7
16311,5.834,-0.978,-1.653,-1.642,0.000,3.066,6.605,-32.914,4.713,-3.439,-1.642,-1.631,0.000,2.881,6.906,-28.122,-1.650,-1.650,-0.012,0.000,0.000,0.000,7
16312,5.724,-1.088,-1.642,-1.642,0.000,4.095,7.043,-31.785,4.581,-3.571,-1.642,-1.642,0.000,2.714,7.404,-27.970,-1.648,-1.648,-0.011,0.000,0.000,0.000,7
