loopCnt,thighDeg_RH,incPosDeg_RH,MotorRefCurrent_RH,MotorActCurrent_RH,FvectorRefCurrent_RH,accX_Global_RH,accY_Global_RH,gyroZ_Global_RH,thighDeg_LH,incPosDeg_LH,MotorRefCurrent_LH,MotorActCurrent_LH,FvectorRefCurrent_LH,accX_Global_LH,accY_Global_LH,gyroZ_Global_LH,u_RH,u_LH,EMG_Raw,EMG_Processed,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode
18194,-3.944,8.053,0.456,0.478,0.000,4.608,10.854,8.042,7.152,12.975,-0.192,-0.203,0.000,2.032,10.888,7.553,0.000,0.000,-0.075,0.000,0.000,0.000,0
18195,-3.812,8.185,0.456,0.478,0.000,4.397,10.708,8.560,7.064,12.931,-0.192,-0.181,0.000,1.905,10.830,7.523,0.000,0.000,-0.074,0.000,0.000,0.000,0
18196,-3.702,8.317,0.456,0.434,0.000,4.146,10.665,8.896,6.976,12.909,-0.192,-0.192,0.000,1.794,10.833,7.431,0.000,0.000,-0.074,0.000,0.000,0.000,0
18197,-3.593,8.449,0.467,0.467,0.000,4.268,10.658,8.957,6.889,12.865,-0.192,-0.192,0.000,1.727,10.756,7.340,0.000,0.000,-0.074,0.000,0.000,0.000,0
18198,-3.461,8.602,0.467,0.478,0.000,4.395,10.289,9.140,6.801,12.821,-0.192,-0.181,0.000,1.727,10.675,7.401,0.000,0.000,-0.074,0.000,0.000,0.000,0
18199,-3.329,8.734,0.478,0.467,0.000,4.627,10.143,9.415,6.691,12.799,-0.192,-0.192,0.000,1.785,10.524,7.492,0.000,0.000,-0.074,0.000,0.000,0.000,0
18200,-3.197,8.866,0.478,0.478,0.000,5.211,10.407,9.873,6.603,12.755,-0.192,-0.192,0.000,1.759,10.481,7.279,0.000,0.000,-0.074,0.000,0.000,0.000,0
18201,-3.065,8.998,0.478,0.478,0.000,4.972,10.548,10.147,6.515,12.733,-0.192,-0.192,0.000,1.529,10.524,7.218,0.000,0.000,-0.076,0.000,0.000,0.000,0
18202,-2.955,9.152,0.489,0.489,0.000,4.543,10.414,10.361,6.427,12.689,-0.192,-0.192,0.000,1.352,10.478,7.095,0.000,0.000,-0.077,0.000,0.000,0.000,0
18203,-2.824,9.284,0.489,0.478,0.000,4.735,10.186,11.002,6.317,12.645,-0.192,-0.214,0.000,1.426,10.246,7.126,0.000,0.000,-0.078,0.000,0.000,0.000,0
18204,-2.692,9.415,0.489,0.489,0.000,4.469,9.971,10.575,6.229,12.602,-0.192,-0.192,0.000,1.352,10.155,7.004,0.000,0.000,-0.081,0.000,0.000,0.000,0
18205,-2.582,9.569,0.500,0.500,0.000,3.492,9.717,9.720,6.119,12.580,-0.192,-0.181,0.000,1.244,10.088,6.882,0.000,0.000,-0.084,0.000,0.000,0.000,0
18206,-2.450,9.701,0.500,0.511,0.000,3.964,9.868,9.140,6.032,12.536,-0.192,-0.192,0.000,1.560,10.050,6.912,0.000,0.000,-0.089,0.000,0.000,0.000,0
18207,-2.340,9.833,0.500,0.511,0.000,4.088,9.672,8.499,5.944,12.492,-0.192,-0.203,0.000,1.457,10.074,6.882,0.000,0.000,-0.092,0.000,0.000,0.000,0
18208,-2.208,9.987,0.511,0.522,0.000,4.742,10.351,7.675,5.834,12.448,-0.192,-0.170,0.000,1.390,9.904,6.516,0.000,0.000,-0.093,0.000,0.000,0.000,0
18209,-2.054,10.119,0.511,0.511,0.000,5.424,10.323,7.980,5.746,12.404,-0.192,-0.192,0.000,1.292,9.990,6.119,0.000,0.000,-0.095,0.000,0.000,0.000,0
18210,-1.923,10.250,0.511,0.522,0.000,5.620,10.409,9.445,5.636,12.360,-0.192,-0.181,0.000,1.124,9.966,5.509,0.000,0.000,-0.096,0.000,0.000,0.000,0
18211,-1.791,10.382,0.522,0.533,0.000,4.806,10.419,10.269,5.548,12.338,-0.192,-0.203,0.000,1.277,9.743,5.051,0.000,0.000,-0.098,0.000,0.000,0.000,0
18212,-1.659,10.514,0.522,0.522,0.000,3.904,9.564,9.995,5.438,12.294,-0.192,-0.170,0.000,0.930,9.698,4.623,0.000,0.000,-0.098,0.000,0.000,0.000,0
18213,-1.549,10.668,0.522,0.522,0.000,4.641,9.430,9.445,5.328,12.250,-0.192,-0.203,0.000,0.813,9.590,4.593,0.000,0.000,-0.098,0.000,0.000,0.000,0
18214,-1.417,10.800,0.533,0.544,0.000,5.336,9.978,9.537,5.219,12.206,-0.192,-0.203,0.000,0.995,9.233,4.593,0.000,0.000,-0.101,0.000,0.000,0.000,0
18215,-1.285,10.932,0.533,0.544,0.000,4.447,10.131,9.689,5.131,12.162,-0.192,-0.192,0.000,0.978,9.439,4.257,0.000,0.000,-0.101,0.000,0.000,0.000,0
18216,-1.154,11.063,0.533,0.555,0.000,4.306,10.114,9.537,5.021,12.118,-0.192,-0.192,0.000,1.275,9.423,3.861,0.000,0.000,-0.098,0.000,0.000,0.000,0
18217,-1.044,11.173,0.533,0.533,0.000,4.888,9.980,10.025,4.911,12.074,-0.192,-0.203,0.000,1.012,9.468,3.525,0.000,0.000,-0.090,0.000,0.000,0.000,0
18218,-0.934,11.305,0.544,0.533,0.000,4.507,9.468,9.445,4.823,12.008,-0.192,-0.192,0.000,1.138,9.018,3.372,0.000,0.000,-0.081,0.000,0.000,0.000,0
18219,-0.802,11.437,0.544,0.544,0.000,4.009,9.267,8.377,4.713,11.964,-0.192,-0.192,0.000,1.246,9.068,3.311,0.000,0.000,-0.077,0.000,0.000,0.000,0
18220,-0.692,11.569,0.544,0.544,0.000,4.186,9.640,7.919,4.625,11.920,-0.192,-0.203,0.000,1.229,9.257,3.159,0.000,0.000,-0.082,0.000,0.000,0.000,0
18221,-0.582,11.679,0.544,0.555,0.000,3.786,9.583,6.912,4.515,11.876,-0.192,-0.203,0.000,1.124,9.176,2.762,0.000,0.000,-0.097,0.000,0.000,0.000,0
18222,-0.472,11.810,0.544,0.555,0.000,3.942,9.552,5.966,4.428,11.832,-0.192,-0.192,0.000,1.268,9.207,2.304,0.000,0.000,-0.108,0.000,0.000,0.000,0
18223,-0.363,11.920,0.555,0.566,0.000,5.199,9.868,5.905,4.318,11.789,-0.192,-0.181,0.000,1.476,9.183,2.121,0.000,0.000,-0.107,0.000,0.000,0.000,0
18224,-0.253,12.030,0.555,0.533,0.000,4.713,9.502,5.478,4.230,11.723,-0.192,-0.203,0.000,1.428,8.968,1.785,0.000,0.000,-0.096,0.000,0.000,0.000,0
18225,-0.121,12.140,0.555,0.566,0.000,4.696,9.502,5.203,4.120,11.679,-0.192,-0.181,0.000,1.323,8.963,1.511,0.000,0.000,-0.090,0.000,0.000,0.000,0
18226,-0.011,12.272,0.555,0.555,0.000,4.864,9.633,4.990,4.032,11.635,-0.192,-0.203,0.000,1.170,9.006,1.053,0.000,0.000,-0.088,0.000,0.000,0.000,0
18227,0.055,12.382,0.555,0.577,0.000,4.380,9.308,4.257,3.922,11.569,-0.192,-0.192,0.000,1.031,8.913,0.443,0.000,0.000,-0.089,0.000,0.000,0.000,0
18228,0.165,12.492,0.555,0.555,0.000,4.775,9.291,3.891,3.812,11.525,-0.203,-0.203,0.000,1.167,8.987,0.168,0.000,0.000,-0.087,0.000,0.000,0.000,0
18229,0.297,12.602,0.555,0.566,0.000,4.816,9.195,3.494,3.724,11.459,-0.203,-0.214,0.000,1.364,8.898,-0.076,0.000,0.000,-0.084,0.000,0.000,0.000,0
18230,0.407,12.711,0.555,0.566,0.000,4.399,9.142,2.884,3.615,11.415,-0.203,-0.192,0.000,1.543,8.740,-0.351,0.000,0.000,-0.086,0.000,0.000,0.000,0
18231,0.516,12.821,0.566,0.577,0.000,4.629,9.439,2.365,3.527,11.349,-0.203,-0.203,0.000,1.622,8.776,-0.504,0.000,0.000,-0.092,0.000,0.000,0.000,0
18232,0.626,12.931,0.566,0.566,0.000,4.608,9.248,1.846,3.439,11.305,-0.203,-0.203,0.000,1.459,8.745,-0.748,0.000,0.000,-0.094,0.000,0.000,0.000,0
18233,0.736,13.041,0.566,0.544,0.000,4.481,9.066,1.358,3.329,11.239,-0.203,-0.192,0.000,1.311,8.769,-0.992,0.000,0.000,-0.089,0.000,0.000,0.000,0
18234,0.868,13.151,0.566,0.588,0.000,4.811,9.372,0.839,3.241,11.195,-0.203,-0.203,0.000,1.227,8.776,-1.266,0.000,0.000,-0.083,0.000,0.000,0.000,0
18235,0.978,13.261,0.566,0.577,0.000,4.938,9.437,0.381,3.131,11.129,-0.203,-0.181,0.000,1.641,8.699,-1.328,0.000,0.000,-0.082,0.000,0.000,0.000,0
18236,1.088,13.371,0.566,0.577,0.000,4.612,9.497,-0.381,3.043,11.085,-0.203,-0.192,0.000,1.988,8.506,-1.389,0.000,0.000,-0.084,0.000,0.000,0.000,0
18237,1.198,13.458,0.566,0.566,0.000,4.280,9.413,-1.053,2.955,11.019,-0.203,-0.203,0.000,1.684,8.601,-1.572,0.000,0.000,-0.083,0.000,0.000,0.000,0
18238,1.307,13.568,0.566,0.566,0.000,4.476,9.600,-1.419,2.867,10.976,-0.203,-0.225,0.000,1.529,8.795,-1.785,0.000,0.000,-0.078,0.000,0.000,0.000,0
18239,1.417,13.678,0.566,0.566,0.000,4.359,9.547,-2.640,2.780,10.910,-0.214,-0.214,0.000,1.385,8.625,-2.213,0.000,0.000,-0.068,0.000,0.000,0.000,0
18240,1.505,13.766,0.566,0.566,0.000,4.287,9.463,-3.616,2.670,10.844,-0.214,-0.225,0.000,1.624,8.668,-2.182,0.000,0.000,-0.061,0.000,0.000,0.000,0
18241,1.615,13.876,0.566,0.566,0.000,5.106,10.095,-3.738,2.582,10.778,-0.214,-0.203,0.000,1.665,8.755,-2.579,0.000,0.000,-0.061,0.000,0.000,0.000,0
18242,1.725,13.964,0.566,0.566,0.000,5.168,10.251,-3.922,2.494,10.734,-0.214,-0.192,0.000,1.534,8.743,-3.189,0.000,0.000,-0.071,0.000,0.000,0.000,0
18243,1.857,14.074,0.566,0.599,0.000,5.003,10.227,-4.318,2.384,10.668,-0.214,-0.203,0.000,1.615,8.738,-3.708,0.000,0.000,-0.082,0.000,0.000,0.000,0
18244,1.945,14.162,0.566,0.566,0.000,5.362,10.351,-4.379,2.296,10.602,-0.214,-0.203,0.000,1.519,8.723,-3.861,0.000,0.000,-0.091,0.000,0.000,0.000,0
18245,2.054,14.271,0.566,0.588,0.000,5.034,10.342,-4.685,2.208,10.536,-0.214,-0.214,0.000,2.041,8.510,-3.647,0.000,0.000,-0.104,0.000,0.000,0.000,0
18246,2.164,14.359,0.566,0.577,0.000,4.818,10.292,-5.264,2.120,10.470,-0.214,-0.225,0.000,2.213,8.359,-3.586,0.000,0.000,-0.112,0.000,0.000,0.000,0
18247,2.274,14.469,0.566,0.577,0.000,4.957,10.469,-5.722,2.033,10.426,-0.214,-0.214,0.000,1.895,8.532,-3.677,0.000,0.000,-0.095,0.000,0.000,0.000,0
18248,2.384,14.557,0.566,0.566,0.000,4.747,10.361,-6.058,1.945,10.360,-0.225,-0.225,0.000,1.931,8.599,-3.891,0.000,0.000,-0.081,0.000,0.000,0.000,0
18249,2.494,14.645,0.566,0.566,0.000,4.639,10.402,-6.668,1.857,10.294,-0.225,-0.225,0.000,1.811,8.537,-4.105,0.000,0.000,-0.091,0.000,0.000,0.000,0
18250,2.582,14.755,0.566,0.566,0.000,5.180,10.689,-7.065,1.769,10.228,-0.225,-0.236,0.000,1.890,8.642,-4.196,0.000,0.000,-0.102,0.000,0.000,0.000,0
18251,2.692,14.843,0.566,0.566,0.000,5.582,10.797,-6.973,1.659,10.163,-0.225,-0.203,0.000,1.909,8.704,-4.562,0.000,0.000,-0.089,0.000,0.000,0.000,0
18252,2.802,14.931,0.566,0.588,0.000,5.101,10.780,-6.760,1.571,10.097,-0.225,-0.247,0.000,1.768,8.702,-5.112,0.000,0.000,-0.075,0.000,0.000,0.000,0
18253,2.911,15.019,0.566,0.566,0.000,5.367,11.010,-6.668,1.483,10.031,-0.225,-0.236,0.000,1.723,8.836,-5.478,0.000,0.000,-0.082,0.000,0.000,0.000,0
18254,2.999,15.106,0.566,0.566,0.000,5.336,10.900,-6.516,1.373,9.965,-0.225,-0.225,0.000,1.909,8.733,-5.478,0.000,0.000,-0.100,0.000,0.000,0.000,0
18255,3.109,15.194,0.566,0.577,0.000,4.854,10.574,-6.973,1.285,9.899,-0.225,-0.247,0.000,1.708,8.781,-5.753,0.000,0.000,-0.100,0.000,0.000,0.000,0
18256,3.197,15.282,0.566,0.566,0.000,4.881,10.550,-7.279,1.198,9.811,-0.236,-0.214,0.000,1.648,8.836,-6.546,0.000,0.000,-0.085,0.000,0.000,0.000,0
18257,3.285,15.370,0.566,0.577,0.000,4.672,10.670,-7.584,1.088,9.745,-0.236,-0.225,0.000,2.113,8.776,-7.065,0.000,0.000,-0.070,0.000,0.000,0.000,0
18258,3.395,15.458,0.566,0.566,0.000,5.101,10.828,-7.797,1.022,9.679,-0.236,-0.236,0.000,2.757,8.747,-7.004,0.000,0.000,-0.051,0.000,0.000,0.000,0
18259,3.483,15.546,0.566,0.555,0.000,5.223,10.905,-7.858,0.934,9.613,-0.236,-0.236,0.000,2.829,8.637,-6.699,0.000,0.000,-0.032,0.000,0.000,0.000,0
18260,3.571,15.634,0.566,0.566,0.000,4.385,10.584,-8.377,0.846,9.547,-0.236,-0.247,0.000,2.178,8.855,-6.699,0.000,0.000,-0.032,0.000,0.000,0.000,0
18261,3.659,15.722,0.566,0.566,0.000,4.682,10.390,-8.682,0.758,9.481,-0.236,-0.236,0.000,2.053,8.795,-6.912,0.000,0.000,-0.045,0.000,0.000,0.000,0
18262,3.768,15.810,0.566,0.555,0.000,5.508,10.632,-8.316,0.670,9.415,-0.236,-0.214,0.000,2.283,8.687,-7.034,0.000,0.000,-0.049,0.000,0.000,0.000,0
18263,3.856,15.897,0.566,0.577,0.000,5.338,10.694,-8.042,0.582,9.328,-0.247,-0.258,0.000,2.386,8.996,-7.279,0.000,0.000,-0.048,0.000,0.000,0.000,0
18264,3.966,15.985,0.566,0.566,0.000,4.555,10.636,-8.316,0.516,9.262,-0.247,-0.225,0.000,2.577,8.898,-7.370,0.000,0.000,-0.053,0.000,0.000,0.000,0
18265,4.032,16.051,0.566,0.566,0.000,4.194,10.395,-8.865,0.428,9.196,-0.247,-0.225,0.000,2.424,8.905,-7.248,0.000,0.000,-0.050,0.000,0.000,0.000,0
18266,4.120,16.139,0.566,0.566,0.000,4.739,10.265,-8.957,0.341,9.108,-0.247,-0.258,0.000,2.300,9.118,-7.279,0.000,0.000,-0.043,0.000,0.000,0.000,0
18267,4.208,16.227,0.566,0.577,0.000,4.557,10.296,-9.323,0.253,9.042,-0.247,-0.269,0.000,2.692,8.817,-7.279,0.000,0.000,-0.040,0.000,0.000,0.000,0
18268,4.296,16.293,0.555,0.555,0.000,3.892,10.160,-10.056,0.165,8.976,-0.247,-0.247,0.000,2.831,8.889,-7.218,0.000,0.000,-0.047,0.000,0.000,0.000,0
18269,4.384,16.381,0.555,0.544,0.000,4.122,10.237,-10.605,0.099,8.910,-0.258,-0.247,0.000,2.790,9.214,-7.095,0.000,0.000,-0.061,0.000,0.000,0.000,0
18270,4.450,16.447,0.555,0.566,0.000,4.397,10.057,-10.910,0.011,8.822,-0.258,-0.258,0.000,2.750,8.755,-7.187,0.000,0.000,-0.080,0.000,0.000,0.000,0
18271,4.559,16.535,0.555,0.555,0.000,4.895,9.978,-10.941,-0.033,8.756,-0.258,-0.269,0.000,2.237,8.963,-7.431,0.000,0.000,-0.095,0.000,0.000,0.000,0
18272,4.647,16.601,0.555,0.555,0.000,4.905,10.138,-11.124,-0.121,8.690,-0.258,-0.258,0.000,2.369,9.111,-7.523,0.000,0.000,-0.098,0.000,0.000,0.000,0
18273,4.735,16.688,0.555,0.555,0.000,4.294,9.877,-11.337,-0.187,8.624,-0.258,-0.247,0.000,2.735,8.740,-7.431,0.000,0.000,-0.090,0.000,0.000,0.000,0
18274,4.823,16.776,0.555,0.533,0.000,4.392,9.834,-11.185,-0.275,8.537,-0.258,-0.258,0.000,2.819,8.920,-6.912,0.000,0.000,-0.088,0.000,0.000,0.000,0
18275,4.911,16.842,0.555,0.555,0.000,4.459,9.808,-11.185,-0.363,8.471,-0.258,-0.269,0.000,2.781,8.860,-6.882,0.000,0.000,-0.103,0.000,0.000,0.000,0
18276,4.999,16.930,0.555,0.566,0.000,4.174,9.566,-11.307,-0.428,8.405,-0.258,-0.269,0.000,2.482,8.826,-6.912,0.000,0.000,-0.117,0.000,0.000,0.000,0
18277,5.087,16.996,0.555,0.533,0.000,4.179,9.669,-11.185,-0.516,8.317,-0.269,-0.269,0.000,2.383,9.030,-6.943,0.000,0.000,-0.114,0.000,0.000,0.000,0
18278,5.175,17.084,0.555,0.533,0.000,4.347,9.734,-11.124,-0.604,8.251,-0.269,-0.269,0.000,2.417,8.908,-6.760,0.000,0.000,-0.102,0.000,0.000,0.000,0
18279,5.263,17.172,0.555,0.533,0.000,4.457,9.595,-11.063,-0.692,8.185,-0.269,-0.269,0.000,2.520,8.834,-6.638,0.000,0.000,-0.095,0.000,0.000,0.000,0
18280,5.350,17.238,0.544,0.533,0.000,4.431,9.660,-11.337,-0.780,8.119,-0.269,-0.269,0.000,2.527,9.023,-6.668,0.000,0.000,-0.100,0.000,0.000,0.000,0
18281,5.438,17.304,0.544,0.544,0.000,3.904,9.372,-11.673,-0.868,8.031,-0.269,-0.258,0.000,2.680,9.042,-6.424,0.000,0.000,-0.107,0.000,0.000,0.000,0
18282,5.504,17.392,0.544,0.544,0.000,3.688,9.372,-12.161,-0.934,7.965,-0.269,-0.269,0.000,2.896,8.783,-5.905,0.000,0.000,-0.116,0.000,0.000,0.000,0
18283,5.592,17.458,0.544,0.533,0.000,3.892,9.463,-12.711,-1.022,7.899,-0.269,-0.280,0.000,2.783,8.913,-5.753,0.000,0.000,-0.120,0.000,0.000,0.000,0
18284,5.658,17.545,0.544,0.544,0.000,3.722,9.355,-13.413,-1.088,7.833,-0.269,-0.269,0.000,2.482,9.039,-6.027,0.000,0.000,-0.114,0.000,0.000,0.000,0
18285,5.746,17.611,0.544,0.544,0.000,3.964,9.382,-14.054,-1.176,7.767,-0.280,-0.280,0.000,1.926,9.092,-6.455,0.000,0.000,-0.103,0.000,0.000,0.000,0
18286,5.834,17.677,0.544,0.555,0.000,4.526,9.444,-14.206,-1.285,7.702,-0.280,-0.280,0.000,1.960,9.209,-6.577,0.000,0.000,-0.100,0.000,0.000,0.000,0
18287,5.922,17.765,0.544,0.544,0.000,4.550,9.535,-14.084,-1.351,7.614,-0.280,-0.280,0.000,2.592,9.042,-6.516,0.000,0.000,-0.104,0.000,0.000,0.000,0
18288,6.010,17.831,0.544,0.544,0.000,4.222,9.499,-13.779,-1.439,7.548,-0.280,-0.291,0.000,2.719,8.951,-6.577,0.000,0.000,-0.106,0.000,0.000,0.000,0
18289,6.098,17.897,0.533,0.522,0.000,4.081,9.348,-13.748,-1.527,7.482,-0.280,-0.269,0.000,2.103,8.934,-6.912,0.000,0.000,-0.104,0.000,0.000,0.000,0
18290,6.185,17.963,0.533,0.533,0.000,4.126,9.154,-13.718,-1.615,7.416,-0.280,-0.269,0.000,2.266,8.680,-7.126,0.000,0.000,-0.101,0.000,0.000,0.000,0
18291,6.273,18.051,0.533,0.544,0.000,4.332,9.044,-13.748,-1.681,7.350,-0.280,-0.269,0.000,2.467,8.836,-7.126,0.000,0.000,-0.098,0.000,0.000,0.000,0
18292,6.361,18.117,0.533,0.511,0.000,4.330,9.116,-13.565,-1.769,7.284,-0.280,-0.302,0.000,2.549,9.049,-6.973,0.000,0.000,-0.096,0.000,0.000,0.000,0
18293,6.427,18.183,0.533,0.533,0.000,3.901,9.059,-13.443,-1.835,7.218,-0.280,-0.280,0.000,2.479,8.848,-6.912,0.000,0.000,-0.093,0.000,0.000,0.000,0
18294,6.515,18.271,0.533,0.522,0.000,3.751,8.819,-13.657,-1.923,7.152,-0.280,-0.291,0.000,2.108,8.886,-6.821,0.000,0.000,-0.090,0.000,0.000,0.000,0
18295,6.603,18.336,0.533,0.522,0.000,4.143,8.781,-13.840,-2.011,7.086,-0.291,-0.269,0.000,2.039,9.047,-6.699,0.000,0.000,-0.089,0.000,0.000,0.000,0
18296,6.691,18.424,0.533,0.522,0.000,4.500,8.860,-13.687,-2.098,7.020,-0.291,-0.291,0.000,2.307,8.903,-6.394,0.000,0.000,-0.092,0.000,0.000,0.000,0
18297,6.779,18.490,0.533,0.533,0.000,4.375,8.946,-13.352,-2.164,6.954,-0.291,-0.302,0.000,2.271,9.083,-6.210,0.000,0.000,-0.091,0.000,0.000,0.000,0
18298,6.889,18.556,0.533,0.533,0.000,3.945,8.948,-13.291,-2.252,6.889,-0.291,-0.291,0.000,2.137,9.195,-6.363,0.000,0.000,-0.088,0.000,0.000,0.000,0
18299,6.954,18.644,0.522,0.533,0.000,3.856,8.743,-13.321,-2.340,6.823,-0.291,-0.280,0.000,2.089,8.968,-6.210,0.000,0.000,-0.085,0.000,0.000,0.000,0
18300,7.042,18.710,0.522,0.522,0.000,4.311,8.623,-13.291,-2.428,6.779,-0.291,-0.291,0.000,1.845,9.095,-6.119,0.000,0.000,-0.084,0.000,0.000,0.000,0
18301,7.152,18.798,0.522,0.522,0.000,4.481,8.771,-12.711,-2.516,6.713,-0.291,-0.280,0.000,2.084,9.147,-6.149,0.000,0.000,-0.085,0.000,0.000,0.000,0
18302,7.240,18.864,0.522,0.500,0.000,3.966,8.817,-12.497,-2.582,6.647,-0.291,-0.291,0.000,2.319,8.941,-5.966,0.000,0.000,-0.082,0.000,0.000,0.000,0
18303,7.306,18.930,0.522,0.522,0.000,3.559,8.723,-12.924,-2.670,6.581,-0.291,-0.280,0.000,2.192,9.123,-5.631,0.000,0.000,-0.074,0.000,0.000,0.000,0
18304,7.394,19.018,0.522,0.511,0.000,3.911,8.738,-12.924,-2.736,6.537,-0.291,-0.313,0.000,2.304,9.114,-5.081,0.000,0.000,-0.063,0.000,0.000,0.000,0
18305,7.482,19.084,0.522,0.522,0.000,4.258,8.699,-12.589,-2.824,6.471,-0.291,-0.302,0.000,2.168,8.920,-4.837,0.000,0.000,-0.068,0.000,0.000,0.000,0
18306,7.570,19.149,0.522,0.511,0.000,3.983,8.625,-12.345,-2.889,6.405,-0.291,-0.280,0.000,2.072,9.130,-4.837,0.000,0.000,-0.085,0.000,0.000,0.000,0
18307,7.658,19.215,0.522,0.522,0.000,4.035,8.723,-12.314,-2.977,6.361,-0.291,-0.291,0.000,2.041,9.224,-4.807,0.000,0.000,-0.097,0.000,0.000,0.000,0
18308,7.724,19.303,0.522,0.511,0.000,3.846,8.565,-12.436,-3.065,6.295,-0.291,-0.280,0.000,2.151,9.061,-4.623,0.000,0.000,-0.095,0.000,0.000,0.000,0
18309,7.811,19.369,0.511,0.511,0.000,3.954,8.407,-12.650,-3.131,6.229,-0.291,-0.291,0.000,2.228,9.114,-4.349,0.000,0.000,-0.083,0.000,0.000,0.000,0
18310,7.899,19.435,0.511,0.511,0.000,4.354,8.450,-12.528,-3.219,6.185,-0.291,-0.291,0.000,1.974,9.257,-4.196,0.000,0.000,-0.074,0.000,0.000,0.000,0
18311,7.987,19.501,0.511,0.522,0.000,4.086,8.518,-12.222,-3.285,6.119,-0.291,-0.291,0.000,1.895,9.272,-4.227,0.000,0.000,-0.085,0.000,0.000,0.000,0
18312,8.075,19.589,0.511,0.522,0.000,4.093,8.747,-11.765,-3.373,6.076,-0.291,-0.302,0.000,1.986,9.296,-4.166,0.000,0.000,-0.112,0.000,0.000,0.000,0
18313,8.163,19.655,0.511,0.500,0.000,4.476,8.707,-11.093,-3.461,6.010,-0.291,-0.291,0.000,2.005,9.324,-4.257,0.000,0.000,-0.126,0.000,0.000,0.000,0
18314,8.251,19.743,0.511,0.511,0.000,4.639,8.551,-10.391,-3.527,5.966,-0.291,-0.280,0.000,1.955,9.281,-4.471,0.000,0.000,-0.123,0.000,0.000,0.000,0
18315,8.361,19.809,0.511,0.522,0.000,4.387,8.470,-9.903,-3.615,5.900,-0.291,-0.291,0.000,1.771,9.384,-4.654,0.000,0.000,-0.110,0.000,0.000,0.000,0
18316,8.449,19.897,0.511,0.522,0.000,4.210,8.319,-9.659,-3.702,5.856,-0.291,-0.280,0.000,1.727,9.327,-4.746,0.000,0.000,-0.097,0.000,0.000,0.000,0
18317,8.537,19.962,0.511,0.522,0.000,4.136,8.233,-9.415,-3.790,5.790,-0.291,-0.302,0.000,1.826,9.276,-4.959,0.000,0.000,-0.086,0.000,0.000,0.000,0
18318,8.624,20.028,0.511,0.522,0.000,3.928,8.213,-9.323,-3.856,5.746,-0.291,-0.291,0.000,2.017,9.341,-4.715,0.000,0.000,-0.082,0.000,0.000,0.000,0
18319,8.712,20.116,0.511,0.511,0.000,3.839,8.235,-9.354,-3.922,5.702,-0.291,-0.291,0.000,2.503,9.279,-4.196,0.000,0.000,-0.080,0.000,0.000,0.000,0
18320,8.800,20.182,0.511,0.489,0.000,3.882,8.194,-9.781,-3.988,5.636,-0.291,-0.302,0.000,2.592,9.310,-3.738,0.000,0.000,-0.088,0.000,0.000,0.000,0
18321,8.866,20.248,0.511,0.522,0.000,3.614,8.099,-10.239,-4.054,5.592,-0.291,-0.302,0.000,2.379,9.274,-3.586,0.000,0.000,-0.105,0.000,0.000,0.000,0
18322,8.954,20.336,0.500,0.489,0.000,3.585,8.000,-10.544,-4.120,5.548,-0.291,-0.291,0.000,2.383,9.360,-3.311,0.000,0.000,-0.103,0.000,0.000,0.000,0
18323,9.042,20.402,0.500,0.511,0.000,3.913,8.010,-10.391,-4.186,5.504,-0.291,-0.280,0.000,2.551,9.231,-2.823,0.000,0.000,-0.081,0.000,0.000,0.000,0
18324,9.130,20.468,0.500,0.511,0.000,4.141,8.209,-9.903,-4.230,5.460,-0.291,-0.302,0.000,2.527,9.291,-2.396,0.000,0.000,-0.060,0.000,0.000,0.000,0
18325,9.218,20.556,0.500,0.500,0.000,4.083,8.218,-9.445,-4.296,5.416,-0.291,-0.280,0.000,2.249,9.205,-2.182,0.000,0.000,-0.055,0.000,0.000,0.000,0
18326,9.284,20.622,0.500,0.500,0.000,3.743,8.039,-9.140,-4.362,5.372,-0.291,-0.280,0.000,2.297,9.245,-2.121,0.000,0.000,-0.067,0.000,0.000,0.000,0
18327,9.371,20.688,0.500,0.500,0.000,3.880,7.950,-9.018,-4.406,5.328,-0.291,-0.302,0.000,2.391,9.145,-1.877,0.000,0.000,-0.074,0.000,0.000,0.000,0
18328,9.459,20.775,0.500,0.489,0.000,4.162,7.972,-8.591,-4.472,5.285,-0.280,-0.280,0.000,2.386,9.152,-1.511,0.000,0.000,-0.067,0.000,0.000,0.000,0
18329,9.547,20.841,0.500,0.511,0.000,3.949,8.115,-7.950,-4.537,5.241,-0.280,-0.291,0.000,2.371,9.363,-1.175,0.000,0.000,-0.058,0.000,0.000,0.000,0
18330,9.635,20.907,0.500,0.489,0.000,3.966,8.189,-7.492,-4.603,5.219,-0.280,-0.280,0.000,2.281,9.420,-0.931,0.000,0.000,-0.054,0.000,0.000,0.000,0
18331,9.723,20.995,0.500,0.489,0.000,4.186,7.972,-7.095,-4.669,5.175,-0.280,-0.302,0.000,2.398,9.308,-0.900,0.000,0.000,-0.052,0.000,0.000,0.000,0
18332,9.811,21.061,0.500,0.511,0.000,4.335,8.005,-6.577,-4.713,5.131,-0.280,-0.269,0.000,2.419,9.334,-0.748,0.000,0.000,-0.050,0.000,0.000,0.000,0
18333,9.899,21.127,0.500,0.511,0.000,4.064,7.998,-6.271,-4.779,5.087,-0.280,-0.302,0.000,2.304,9.458,-0.748,0.000,0.000,-0.047,0.000,0.000,0.000,0
