loopCnt,thighDeg_RH,incPosDeg_RH,MotorRefCurrent_RH,MotorActCurrent_RH,FvectorRefCurrent_RH,accX_Global_RH,accY_Global_RH,gyroZ_Global_RH,thighDeg_LH,incPosDeg_LH,MotorRefCurrent_LH,MotorActCurrent_LH,FvectorRefCurrent_LH,accX_Global_LH,accY_Global_LH,gyroZ_Global_LH,u_RH,u_LH,EMG_Raw,EMG_Processed,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode
3831,-26.444,-15.568,0.000,0.000,0.000,-0.020,9.672,-0.198,-23.984,-11.459,0.000,0.000,0.000,0.114,10.083,-0.504,0.000,0.000,-0.004,0.000,0.000,0.000,0
3832,-26.444,-15.568,0.000,-0.005,0.000,-0.032,9.667,-0.168,-24.005,-11.459,0.000,0.005,0.000,0.183,10.126,-0.381,0.000,0.000,-0.010,0.000,0.000,0.000,0
3833,-26.423,-15.568,0.000,0.005,0.000,-0.075,9.724,-0.290,-24.027,-11.459,0.000,0.000,0.000,0.200,10.114,-0.259,0.000,0.000,-0.027,0.000,0.000,0.000,0
3834,-26.423,-15.568,0.000,-0.005,0.000,-0.035,9.746,-0.229,-24.049,-11.459,0.000,0.000,0.000,0.174,10.083,-0.198,0.000,0.000,-0.042,0.000,0.000,0.000,0
3835,-26.423,-15.568,0.000,-0.005,0.000,0.097,9.655,-0.137,-24.071,-11.459,0.000,0.000,0.000,0.183,10.079,-0.168,0.000,0.000,-0.050,0.000,0.000,0.000,0
3836,-26.444,-15.568,0.000,-0.005,0.000,0.078,9.612,-0.229,-24.093,-11.459,0.000,-0.005,0.000,0.178,10.050,-0.198,0.000,0.000,-0.058,0.000,0.000,0.000,0
3837,-26.444,-15.568,0.000,-0.005,0.000,-0.028,9.710,-0.259,-24.115,-11.459,0.000,0.000,0.000,0.154,10.069,-0.198,0.000,0.000,-0.065,0.000,0.000,0.000,0
3838,-26.444,-15.568,0.000,-0.005,0.000,0.090,9.722,-0.168,-24.115,-11.459,0.000,0.005,0.000,0.217,10.047,-0.168,0.000,0.000,-0.066,0.000,0.000,0.000,0
3839,-26.444,-15.568,0.000,0.000,0.000,0.032,9.722,-0.137,-24.137,-11.459,0.000,-0.005,0.000,0.186,10.009,-0.229,0.000,0.000,-0.070,0.000,0.000,0.000,0
3840,-26.466,-15.568,0.000,0.000,0.000,-0.025,9.731,-0.107,-24.159,-11.459,0.000,0.005,0.000,0.219,10.009,-0.259,0.000,0.000,-0.076,0.000,0.000,0.000,0
3841,-26.444,-15.568,0.000,0.005,0.000,0.016,9.672,-0.046,-24.203,-11.459,0.000,0.016,0.000,0.231,10.002,-0.229,0.000,0.000,-0.079,0.000,0.000,0.000,0
3842,-26.466,-15.568,0.000,0.000,0.000,0.075,9.703,-0.046,-24.225,-11.459,0.000,0.000,0.000,0.116,10.016,-0.229,0.000,0.000,-0.098,0.000,0.000,0.000,0
3843,-26.466,-15.568,0.000,0.016,0.000,0.013,9.777,-0.168,-24.225,-11.459,0.000,0.000,0.000,0.135,10.012,-0.229,0.000,0.000,-0.129,0.000,0.000,0.000,0
3844,-26.466,-15.568,0.000,0.000,0.000,0.040,9.715,-0.137,-24.247,-11.459,0.000,0.000,0.000,0.195,9.983,-0.198,0.000,0.000,-0.177,0.000,0.000,0.000,0
3845,-26.466,-15.568,0.000,0.005,0.000,0.087,9.705,0.015,-24.269,-11.459,0.000,0.005,0.000,0.190,10.009,-0.198,0.000,0.000,-0.223,0.000,0.000,0.000,0
3846,-26.488,-15.568,0.000,-0.027,0.000,0.047,9.731,-0.015,-24.291,-11.459,0.000,-0.005,0.000,0.154,10.035,-0.290,0.000,0.000,-0.218,0.000,0.000,0.000,0
3847,-26.488,-15.568,0.000,-0.005,0.000,0.068,9.710,-0.107,-24.313,-11.459,0.000,0.000,0.000,0.181,10.009,-0.259,0.000,0.000,-0.165,0.000,0.000,0.000,0
3848,-26.510,-15.568,0.000,-0.005,0.000,0.092,9.707,-0.076,-24.335,-11.459,0.000,0.016,0.000,0.202,10.000,-0.076,0.000,0.000,-0.130,0.000,0.000,0.000,0
3849,-26.510,-15.568,0.000,0.000,0.000,0.068,9.753,0.000,-24.335,-11.459,0.000,0.000,0.000,0.140,10.040,-0.107,0.000,0.000,-0.124,0.000,0.000,0.000,0
3850,-26.510,-15.568,0.000,-0.005,0.000,0.016,9.791,0.046,-24.357,-11.459,0.000,0.000,0.000,0.063,10.035,-0.198,0.000,0.000,-0.114,0.000,0.000,0.000,0
3851,-26.510,-15.568,0.000,0.005,0.000,0.040,9.755,0.046,-24.379,-11.459,0.000,0.000,0.000,0.164,10.004,-0.351,0.000,0.000,-0.110,0.000,0.000,0.000,0
3852,-26.532,-15.568,0.000,-0.016,0.000,0.068,9.784,-0.076,-24.401,-11.459,0.000,0.000,0.000,0.205,10.000,-0.137,0.000,0.000,-0.105,0.000,0.000,0.000,0
3853,-26.532,-15.568,0.000,0.005,0.000,0.138,9.789,-0.137,-24.401,-11.459,0.000,-0.005,0.000,0.059,10.019,-0.046,0.000,0.000,-0.083,0.000,0.000,0.000,0
3854,-26.554,-15.568,0.000,0.005,0.000,0.119,9.798,-0.137,-24.401,-11.459,0.000,-0.027,0.000,0.056,10.040,-0.229,0.000,0.000,-0.059,0.000,0.000,0.000,0
3855,-26.554,-15.568,0.000,0.005,0.000,0.013,9.810,-0.076,-24.423,-11.459,0.000,0.005,0.000,0.128,10.059,-0.259,0.000,0.000,-0.048,0.000,0.000,0.000,0
3856,-26.554,-15.568,0.000,0.000,0.000,0.068,9.806,-0.015,-24.445,-11.459,0.000,0.000,0.000,0.162,10.050,-0.137,0.000,0.000,-0.050,0.000,0.000,0.000,0
3857,-26.576,-15.568,0.000,0.000,0.000,0.174,9.779,0.015,-24.445,-11.459,0.000,-0.005,0.000,0.102,10.067,-0.046,0.000,0.000,-0.061,0.000,0.000,0.000,0
3858,-26.598,-15.568,0.000,-0.005,0.000,0.128,9.710,0.107,-24.467,-11.459,0.000,0.005,0.000,0.083,10.114,-0.168,0.000,0.000,-0.080,0.000,0.000,0.000,0
3859,-26.598,-15.568,0.000,-0.005,0.000,0.083,9.734,0.000,-24.467,-11.459,0.000,0.000,0.000,0.092,10.134,-0.290,0.000,0.000,-0.083,0.000,0.000,0.000,0
3860,-26.620,-15.568,0.000,0.005,0.000,0.126,9.813,0.046,-24.489,-11.459,0.000,0.016,0.000,0.119,10.158,-0.198,0.000,0.000,-0.044,0.000,0.000,0.000,0
3861,-26.642,-15.568,0.000,-0.016,0.000,0.159,9.803,0.015,-24.489,-11.459,0.000,-0.005,0.000,0.162,10.134,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0
3862,-26.642,-15.568,0.000,0.005,0.000,0.130,9.774,0.000,-24.511,-11.459,0.000,-0.016,0.000,0.013,10.119,-0.107,0.000,0.000,0.040,0.000,0.000,0.000,0
3863,-26.664,-15.568,0.000,0.005,0.000,0.049,9.825,-0.076,-24.511,-11.459,0.000,-0.027,0.000,0.056,10.129,-0.076,0.000,0.000,0.053,0.000,0.000,0.000,0
3864,-26.664,-15.568,0.000,0.000,0.000,0.114,9.801,0.046,-24.533,-11.459,0.000,0.000,0.000,0.162,10.165,-0.046,0.000,0.000,0.005,0.000,0.000,0.000,0
3865,-26.686,-15.568,0.000,-0.005,0.000,0.198,9.748,0.137,-24.533,-11.459,0.000,0.000,0.000,0.085,10.181,-0.107,0.000,0.000,-0.069,0.000,0.000,0.000,0
3866,-26.708,-15.568,0.000,0.005,0.000,0.140,9.803,-0.107,-24.555,-11.459,0.000,0.000,0.000,0.023,10.201,-0.168,0.000,0.000,-0.103,0.000,0.000,0.000,0
3867,-26.730,-15.568,0.000,0.016,0.000,0.159,9.760,-0.046,-24.555,-11.459,0.000,0.000,0.000,0.071,10.249,-0.198,0.000,0.000,-0.057,0.000,0.000,0.000,0
3868,-26.730,-15.568,0.000,0.005,0.000,0.202,9.662,0.076,-24.555,-11.459,0.000,-0.005,0.000,0.111,10.215,-0.168,0.000,0.000,0.008,0.000,0.000,0.000,0
3869,-26.752,-15.568,0.000,0.000,0.000,0.130,9.746,0.015,-24.577,-11.459,0.000,-0.005,0.000,0.025,10.172,-0.046,0.000,0.000,0.016,0.000,0.000,0.000,0
3870,-26.774,-15.568,0.000,0.000,0.000,0.162,9.782,-0.015,-24.577,-11.459,0.000,0.000,0.000,0.044,10.165,-0.076,0.000,0.000,-0.020,0.000,0.000,0.000,0
3871,-26.796,-15.568,0.000,0.005,0.000,0.233,9.707,-0.076,-24.577,-11.459,0.000,0.005,0.000,0.028,10.189,-0.107,0.000,0.000,-0.044,0.000,0.000,0.000,0
3872,-26.818,-15.568,0.000,0.000,0.000,0.135,9.760,-0.137,-24.577,-11.459,0.000,0.005,0.000,0.066,10.189,0.076,0.000,0.000,-0.078,0.000,0.000,0.000,0
3873,-26.840,-15.568,0.000,0.000,0.000,0.133,9.796,-0.076,-24.599,-11.459,0.000,0.000,0.000,0.116,10.162,0.015,0.000,0.000,-0.126,0.000,0.000,0.000,0
3874,-26.862,-15.568,0.000,0.000,0.000,0.260,9.660,0.000,-24.599,-11.459,0.000,-0.005,0.000,0.066,10.093,0.000,0.000,0.000,-0.137,0.000,0.000,0.000,0
3875,-26.884,-15.568,0.000,0.005,0.000,0.241,9.660,-0.015,-24.599,-11.459,0.000,0.000,0.000,0.040,10.079,0.000,0.000,0.000,-0.109,0.000,0.000,0.000,0
3876,-26.906,-15.568,0.000,0.005,0.000,0.231,9.674,0.046,-24.621,-11.459,0.000,0.016,0.000,0.068,10.102,0.107,0.000,0.000,-0.084,0.000,0.000,0.000,0
3877,-26.928,-15.568,0.000,-0.005,0.000,0.241,9.648,0.046,-24.621,-11.459,0.000,-0.005,0.000,0.090,10.069,0.000,0.000,0.000,-0.072,0.000,0.000,0.000,0
3878,-26.950,-15.568,0.000,0.005,0.000,0.154,9.672,0.107,-24.621,-11.459,0.000,0.005,0.000,0.001,10.038,-0.015,0.000,0.000,-0.071,0.000,0.000,0.000,0
3879,-26.972,-15.568,0.000,0.000,0.000,0.157,9.660,0.076,-24.621,-11.459,0.000,-0.005,0.000,0.032,10.047,-0.107,0.000,0.000,-0.096,0.000,0.000,0.000,0
3880,-26.994,-15.568,0.000,-0.005,0.000,0.245,9.681,0.046,-24.643,-11.459,0.000,0.005,0.000,0.087,10.081,0.000,0.000,0.000,-0.131,0.000,0.000,0.000,0
3881,-27.038,-15.568,0.000,0.000,0.000,0.260,9.691,-0.046,-24.643,-11.459,0.000,-0.005,0.000,0.056,10.093,0.076,0.000,0.000,-0.125,0.000,0.000,0.000,0
3882,-27.060,-15.568,0.000,0.000,0.000,0.212,9.676,0.000,-24.643,-11.459,0.000,-0.016,0.000,0.111,10.095,0.137,0.000,0.000,-0.093,0.000,0.000,0.000,0
3883,-27.082,-15.568,0.000,0.000,0.000,0.236,9.616,0.015,-24.665,-11.459,0.000,0.005,0.000,0.020,10.076,0.137,0.000,0.000,-0.073,0.000,0.000,0.000,0
3884,-27.104,-15.568,0.000,-0.016,0.000,0.207,9.600,0.290,-24.665,-11.459,0.000,-0.005,0.000,0.047,10.062,0.107,0.000,0.000,-0.084,0.000,0.000,0.000,0
3885,-27.126,-15.568,0.000,0.005,0.000,0.135,9.683,0.229,-24.665,-11.459,0.000,0.000,0.000,0.107,10.064,0.107,0.000,0.000,-0.121,0.000,0.000,0.000,0
3886,-27.148,-15.568,0.000,-0.005,0.000,0.181,9.683,0.168,-24.687,-11.459,0.000,0.000,0.000,0.042,10.074,0.137,0.000,0.000,-0.155,0.000,0.000,0.000,0
3887,-27.170,-15.568,0.000,-0.016,0.000,0.272,9.604,0.137,-24.687,-11.459,0.000,-0.005,0.000,0.013,10.102,0.076,0.000,0.000,-0.137,0.000,0.000,0.000,0
3888,-27.192,-15.568,0.000,0.000,0.000,0.207,9.619,0.137,-24.687,-11.459,0.000,-0.005,0.000,0.071,10.110,0.107,0.000,0.000,-0.077,0.000,0.000,0.000,0
3889,-27.214,-15.568,0.000,0.000,0.000,0.171,9.638,0.198,-24.687,-11.459,0.000,-0.005,0.000,0.061,10.107,0.137,0.000,0.000,-0.032,0.000,0.000,0.000,0
3890,-27.236,-15.568,0.000,0.000,0.000,0.229,9.593,0.229,-24.709,-11.459,0.000,-0.005,0.000,0.025,10.102,0.015,0.000,0.000,-0.051,0.000,0.000,0.000,0
3891,-27.257,-15.568,0.000,0.005,0.000,0.202,9.609,0.168,-24.709,-11.459,0.000,0.005,0.000,0.083,10.117,0.107,0.000,0.000,-0.103,0.000,0.000,0.000,0
3892,-27.279,-15.568,0.000,0.000,0.000,0.164,9.662,0.198,-24.709,-11.459,0.000,0.000,0.000,0.102,10.150,0.198,0.000,0.000,-0.131,0.000,0.000,0.000,0
3893,-27.301,-15.568,0.000,0.000,0.000,0.212,9.593,0.198,-24.731,-11.459,0.000,0.000,0.000,0.095,10.141,0.168,0.000,0.000,-0.141,0.000,0.000,0.000,0
3894,-27.323,-15.568,0.000,-0.005,0.000,0.231,9.549,0.351,-24.731,-11.459,0.000,0.005,0.000,0.080,10.162,0.107,0.000,0.000,-0.158,0.000,0.000,0.000,0
3895,-27.345,-15.568,0.000,0.000,0.000,0.200,9.557,0.351,-24.731,-11.459,0.000,0.005,0.000,0.008,10.198,0.259,0.000,0.000,-0.158,0.000,0.000,0.000,0
3896,-27.367,-15.568,0.000,0.005,0.000,0.224,9.559,0.443,-24.731,-11.459,0.000,0.000,0.000,0.006,10.158,0.229,0.000,0.000,-0.129,0.000,0.000,0.000,0
3897,-27.411,-15.568,0.000,0.000,0.000,0.212,9.585,0.290,-24.753,-11.459,0.000,0.005,0.000,0.097,10.134,0.259,0.000,0.000,-0.089,0.000,0.000,0.000,0
3898,-27.433,-15.568,0.000,-0.005,0.000,0.207,9.557,0.290,-24.753,-11.459,0.000,0.000,0.000,0.140,10.136,0.259,0.000,0.000,-0.056,0.000,0.000,0.000,0
3899,-27.455,-15.568,0.000,0.005,0.000,0.221,9.545,0.320,-24.775,-11.459,0.000,0.000,0.000,0.083,10.150,0.412,0.000,0.000,-0.018,0.000,0.000,0.000,0
3900,-27.477,-15.568,0.000,0.005,0.000,0.123,9.590,0.351,-24.775,-11.459,0.000,-0.005,0.000,0.056,10.165,0.351,0.000,0.000,0.040,0.000,0.000,0.000,0
3901,-27.477,-15.568,0.000,-0.005,0.000,0.109,9.581,0.290,-24.797,-11.459,0.000,0.000,0.000,0.128,10.193,0.381,0.000,0.000,0.110,0.000,0.000,0.000,0
3902,-27.499,-15.568,0.000,0.000,0.000,0.162,9.552,0.229,-24.797,-11.459,0.000,0.005,0.000,0.080,10.203,0.381,0.000,0.000,0.145,0.000,0.000,0.000,0
3903,-27.521,-15.568,0.000,0.000,0.000,0.169,9.569,0.290,-24.797,-11.459,0.000,-0.005,0.000,0.016,10.189,0.565,0.000,0.000,0.136,0.000,0.000,0.000,0
3904,-27.543,-15.568,0.000,0.000,0.000,0.147,9.590,0.351,-24.818,-11.459,0.000,-0.005,0.000,0.102,10.244,0.626,0.000,0.000,0.079,0.000,0.000,0.000,0
3905,-27.543,-15.568,0.000,-0.005,0.000,0.126,9.593,0.443,-24.818,-11.459,0.000,0.005,0.000,0.150,10.241,0.687,0.000,0.000,-0.005,0.000,0.000,0.000,0
3906,-27.565,-15.568,0.000,0.000,0.000,0.178,9.583,0.504,-24.840,-11.459,0.000,-0.005,0.000,0.109,10.191,0.534,0.000,0.000,-0.107,0.000,0.000,0.000,0
3907,-27.587,-15.568,0.000,0.000,0.000,0.178,9.624,0.381,-24.840,-11.459,0.000,-0.005,0.000,0.085,10.220,0.473,0.000,0.000,-0.193,0.000,0.000,0.000,0
3908,-27.609,-15.568,0.000,-0.005,0.000,0.147,9.602,0.320,-24.862,-11.459,0.000,0.005,0.000,0.126,10.253,0.565,0.000,0.000,-0.203,0.000,0.000,0.000,0
3909,-27.609,-15.568,0.000,0.000,0.000,0.102,9.533,0.229,-24.862,-11.459,0.000,-0.005,0.000,0.063,10.225,0.656,0.000,0.000,-0.146,0.000,0.000,0.000,0
3910,-27.631,-15.568,0.000,0.016,0.000,0.059,9.581,0.473,-24.862,-11.459,0.000,0.005,0.000,0.013,10.210,0.687,0.000,0.000,-0.099,0.000,0.000,0.000,0
3911,-27.631,-15.568,0.000,0.000,0.000,0.063,9.626,0.656,-24.862,-11.459,0.000,0.005,0.000,0.066,10.217,0.778,0.000,0.000,-0.081,0.000,0.000,0.000,0
3912,-27.631,-15.568,0.000,0.016,0.000,0.095,9.588,0.839,-24.884,-11.459,0.000,0.016,0.000,0.116,10.184,0.809,0.000,0.000,-0.075,0.000,0.000,0.000,0
3913,-27.653,-15.568,0.000,0.016,0.000,0.145,9.547,0.748,-24.884,-11.459,0.000,-0.005,0.000,0.142,10.177,0.778,0.000,0.000,-0.041,0.000,0.000,0.000,0
3914,-27.675,-15.568,0.000,-0.005,0.000,0.123,9.578,0.626,-24.906,-11.459,0.000,0.000,0.000,0.087,10.193,0.778,0.000,0.000,0.004,0.000,0.000,0.000,0
3915,-27.675,-15.568,0.000,0.000,0.000,0.001,9.564,0.565,-24.906,-11.459,0.000,0.000,0.000,0.051,10.205,0.870,0.000,0.000,0.026,0.000,0.000,0.000,0
3916,-27.675,-15.568,0.000,0.000,0.000,0.080,9.590,0.595,-24.928,-11.459,0.000,0.000,0.000,0.102,10.203,0.992,0.000,0.000,-0.002,0.000,0.000,0.000,0
3917,-27.697,-15.568,0.000,0.016,0.000,0.075,9.604,0.717,-24.928,-11.459,0.000,0.000,0.000,0.078,10.193,0.870,0.000,0.000,-0.066,0.000,0.000,0.000,0
3918,-27.697,-15.568,0.000,0.005,0.000,0.011,9.607,0.809,-24.928,-11.459,0.000,-0.005,0.000,0.016,10.203,0.839,0.000,0.000,-0.109,0.000,0.000,0.000,0
3919,-27.697,-15.568,0.000,0.000,0.000,0.083,9.566,0.778,-24.928,-11.459,0.000,0.000,0.000,0.049,10.217,0.687,0.000,0.000,-0.137,0.000,0.000,0.000,0
3920,-27.697,-15.568,0.000,-0.005,0.000,0.116,9.573,0.748,-24.950,-11.459,0.000,0.000,0.000,0.145,10.229,0.778,0.000,0.000,-0.136,0.000,0.000,0.000,0
3921,-27.719,-15.568,0.000,0.005,0.000,0.037,9.602,0.809,-24.950,-11.459,0.000,0.005,0.000,0.049,10.225,0.748,0.000,0.000,-0.067,0.000,0.000,0.000,0
3922,-27.719,-15.568,0.000,-0.016,0.000,-0.037,9.652,0.717,-24.950,-11.459,0.000,0.005,0.000,0.016,10.251,0.748,0.000,0.000,0.008,0.000,0.000,0.000,0
3923,-27.719,-15.568,0.000,0.016,0.000,-0.001,9.593,0.626,-24.972,-11.459,0.000,0.005,0.000,0.140,10.318,0.839,0.000,0.000,0.019,0.000,0.000,0.000,0
3924,-27.719,-15.568,0.000,0.016,0.000,0.047,9.590,0.748,-24.972,-11.459,0.000,0.005,0.000,0.145,10.328,0.809,0.000,0.000,0.014,0.000,0.000,0.000,0
3925,-27.719,-15.568,0.000,0.000,0.000,-0.047,9.691,0.778,-24.994,-11.459,0.000,0.000,0.000,0.090,10.263,0.870,0.000,0.000,0.033,0.000,0.000,0.000,0
3926,-27.697,-15.568,0.000,0.005,0.000,-0.056,9.638,0.809,-24.994,-11.459,0.000,0.000,0.000,0.154,10.249,0.900,0.000,0.000,0.061,0.000,0.000,0.000,0
3927,-27.697,-15.568,0.000,-0.005,0.000,0.008,9.569,0.961,-25.016,-11.459,0.000,-0.005,0.000,0.135,10.308,0.870,0.000,0.000,0.089,0.000,0.000,0.000,0
3928,-27.697,-15.568,0.000,0.000,0.000,-0.006,9.593,1.175,-25.016,-11.459,0.000,0.016,0.000,0.035,10.332,0.870,0.000,0.000,0.109,0.000,0.000,0.000,0
3929,-27.697,-15.568,0.000,0.005,0.000,-0.040,9.619,1.114,-25.038,-11.459,0.000,0.000,0.000,0.032,10.311,0.931,0.000,0.000,0.113,0.000,0.000,0.000,0
3930,-27.697,-15.568,0.000,0.027,0.000,-0.040,9.593,0.931,-25.038,-11.459,0.000,0.000,0.000,0.097,10.272,1.053,0.000,0.000,0.064,0.000,0.000,0.000,0
3931,-27.697,-15.568,0.000,0.000,0.000,-0.004,9.597,0.931,-25.038,-11.459,0.000,0.000,0.000,0.164,10.246,0.931,0.000,0.000,-0.042,0.000,0.000,0.000,0
3932,-27.697,-15.568,0.000,0.005,0.000,0.030,9.614,0.900,-25.060,-11.459,0.000,0.000,0.000,0.114,10.265,0.931,0.000,0.000,-0.158,0.000,0.000,0.000,0
3933,-27.697,-15.568,0.000,0.000,0.000,0.049,9.542,1.022,-25.060,-11.459,0.000,0.016,0.000,0.044,10.301,0.900,0.000,0.000,-0.230,0.000,0.000,0.000,0
3934,-27.697,-15.568,0.000,0.000,0.000,0.001,9.506,1.114,-25.082,-11.459,0.000,0.005,0.000,0.044,10.308,0.931,0.000,0.000,-0.258,0.000,0.000,0.000,0
3935,-27.697,-15.568,0.000,0.000,0.000,-0.035,9.595,0.931,-25.082,-11.459,0.000,0.000,0.000,0.085,10.306,0.992,0.000,0.000,-0.239,0.000,0.000,0.000,0
3936,-27.697,-15.568,0.000,0.016,0.000,-0.020,9.660,0.961,-25.082,-11.459,0.000,0.016,0.000,0.080,10.311,1.053,0.000,0.000,-0.203,0.000,0.000,0.000,0
3937,-27.675,-15.568,0.000,0.005,0.000,0.000,9.626,1.053,-25.104,-11.459,0.000,0.005,0.000,0.111,10.328,1.022,0.000,0.000,-0.201,0.000,0.000,0.000,0
3938,-27.675,-15.568,0.000,-0.005,0.000,-0.013,9.537,1.083,-25.104,-11.459,0.000,0.000,0.000,0.147,10.320,1.053,0.000,0.000,-0.249,0.000,0.000,0.000,0
3939,-27.675,-15.568,0.000,-0.005,0.000,-0.075,9.537,1.114,-25.126,-11.459,0.000,0.016,0.000,0.078,10.313,1.053,0.000,0.000,-0.216,0.000,0.000,0.000,0
3940,-27.675,-15.568,0.000,-0.016,0.000,-0.006,9.542,1.114,-25.126,-11.459,0.000,-0.005,0.000,0.073,10.301,1.022,0.000,0.000,-0.081,0.000,0.000,0.000,0
3941,-27.675,-15.568,0.000,0.000,0.000,0.042,9.542,1.175,-25.148,-11.459,0.000,0.005,0.000,0.145,10.280,0.900,0.000,0.000,0.040,0.000,0.000,0.000,0
3942,-27.675,-15.568,0.000,-0.005,0.000,-0.042,9.612,1.114,-25.148,-11.459,0.000,0.000,0.000,0.152,10.313,0.748,0.000,0.000,0.089,0.000,0.000,0.000,0
3943,-27.653,-15.568,0.000,-0.005,0.000,-0.119,9.669,0.961,-25.170,-11.459,0.000,0.000,0.000,0.111,10.335,0.870,0.000,0.000,0.077,0.000,0.000,0.000,0
3944,-27.653,-15.568,0.000,0.000,0.000,-0.032,9.566,1.022,-25.170,-11.459,0.000,0.005,0.000,0.090,10.313,0.992,0.000,0.000,0.052,0.000,0.000,0.000,0
3945,-27.653,-15.568,0.000,0.000,0.000,0.035,9.473,1.053,-25.192,-11.459,0.000,-0.005,0.000,0.066,10.272,1.053,0.000,0.000,0.040,0.000,0.000,0.000,0
3946,-27.653,-15.568,0.000,0.005,0.000,-0.040,9.545,1.175,-25.192,-11.459,0.000,0.000,0.000,0.059,10.270,1.053,0.000,0.000,0.030,0.000,0.000,0.000,0
3947,-27.631,-15.568,0.000,-0.005,0.000,-0.092,9.516,1.205,-25.192,-11.459,0.000,0.000,0.000,0.083,10.284,0.992,0.000,0.000,0.012,0.000,0.000,0.000,0
3948,-27.631,-15.568,0.000,0.005,0.000,-0.087,9.456,1.144,-25.214,-11.459,0.000,0.027,0.000,0.087,10.261,1.022,0.000,0.000,-0.030,0.000,0.000,0.000,0
3949,-27.609,-15.568,0.000,0.005,0.000,-0.042,9.528,1.083,-25.214,-11.459,0.000,-0.005,0.000,0.109,10.215,1.114,0.000,0.000,-0.028,0.000,0.000,0.000,0
3950,-27.609,-15.568,0.000,0.000,0.000,0.035,9.504,1.114,-25.236,-11.459,0.000,-0.016,0.000,0.169,10.186,1.236,0.000,0.000,0.055,0.000,0.000,0.000,0
3951,-27.609,-15.568,0.000,0.000,0.000,0.018,9.427,1.236,-25.236,-11.459,0.000,-0.016,0.000,0.111,10.193,1.205,0.000,0.000,0.151,0.000,0.000,0.000,0
3952,-27.609,-15.568,0.000,-0.005,0.000,-0.071,9.480,1.236,-25.258,-11.459,0.000,-0.005,0.000,0.054,10.179,1.053,0.000,0.000,0.199,0.000,0.000,0.000,0
3953,-27.609,-15.568,0.000,0.000,0.000,-0.087,9.504,1.450,-25.258,-11.459,0.000,0.005,0.000,0.133,10.131,1.144,0.000,0.000,0.183,0.000,0.000,0.000,0
3954,-27.587,-15.568,0.000,0.005,0.000,-0.068,9.475,1.480,-25.258,-11.459,0.000,-0.016,0.000,0.075,10.141,1.205,0.000,0.000,0.118,0.000,0.000,0.000,0
3955,-27.587,-15.568,0.000,0.016,0.000,-0.102,9.528,1.511,-25.280,-11.459,0.000,0.000,0.000,0.078,10.158,1.236,0.000,0.000,0.032,0.000,0.000,0.000,0
3956,-27.565,-15.568,0.000,0.000,0.000,-0.013,9.444,1.480,-25.280,-11.459,0.000,0.000,0.000,0.142,10.119,1.266,0.000,0.000,-0.042,0.000,0.000,0.000,0
3957,-27.565,-15.568,0.000,0.005,0.000,0.004,9.454,1.572,-25.302,-11.459,0.000,0.016,0.000,0.011,10.119,1.205,0.000,0.000,-0.094,0.000,0.000,0.000,0
3958,-27.565,-15.568,0.000,-0.005,0.000,-0.054,9.537,1.511,-25.280,-11.459,0.000,-0.005,0.000,-0.063,10.162,0.931,0.000,0.000,-0.131,0.000,0.000,0.000,0
3959,-27.565,-15.568,0.000,-0.005,0.000,-0.075,9.518,1.419,-25.280,-11.459,0.000,0.005,0.000,0.087,10.186,1.114,0.000,0.000,-0.184,0.000,0.000,0.000,0
3960,-27.543,-15.568,0.000,-0.005,0.000,-0.023,9.456,1.480,-25.302,-11.459,0.000,0.005,0.000,0.169,10.177,1.297,0.000,0.000,-0.278,0.000,0.000,0.000,0
3961,-27.543,-15.568,0.000,0.005,0.000,-0.030,9.533,1.480,-25.324,-11.459,0.000,-0.005,0.000,0.102,10.179,1.205,0.000,0.000,-0.384,0.000,0.000,0.000,0
3962,-27.543,-15.568,0.000,0.005,0.000,-0.037,9.525,1.450,-25.324,-11.459,0.000,0.005,0.000,0.000,10.193,1.205,0.000,0.000,-0.423,0.000,0.000,0.000,0
3963,-27.543,-15.568,0.000,0.000,0.000,-0.056,9.418,1.450,-25.324,-11.459,0.000,-0.005,0.000,-0.023,10.174,1.236,0.000,0.000,-0.380,0.000,0.000,0.000,0
3964,-27.521,-15.568,0.000,-0.005,0.000,-0.078,9.480,1.541,-25.324,-11.459,0.000,0.005,0.000,0.037,10.122,1.144,0.000,0.000,-0.296,0.000,0.000,0.000,0
3965,-27.521,-15.568,0.000,0.000,0.000,0.006,9.576,1.480,-25.324,-11.459,0.000,0.000,0.000,0.037,10.093,1.205,0.000,0.000,-0.217,0.000,0.000,0.000,0
3966,-27.521,-15.568,0.000,-0.005,0.000,0.006,9.502,1.389,-25.324,-11.459,0.000,-0.005,0.000,-0.020,10.086,1.083,0.000,0.000,-0.151,0.000,0.000,0.000,0
3967,-27.521,-15.568,0.000,0.000,0.000,-0.037,9.446,1.450,-25.324,-11.459,0.000,0.000,0.000,-0.008,10.119,1.175,0.000,0.000,-0.119,0.000,0.000,0.000,0
3968,-27.499,-15.568,0.000,0.005,0.000,-0.040,9.490,1.541,-25.324,-11.459,0.000,-0.027,0.000,0.032,10.162,1.419,0.000,0.000,-0.145,0.000,0.000,0.000,0
